Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x1087,Alistairy,51.0,620-14-7570,Doctor,2024-09-01,45-54,1
CUS_0x1138,Prodhanx,44.0,832-92-6672,Lawyer,2024-09-01,35-44,1
CUS_0x121b,Cheeu,42.0,162-52-8159,Architect,2024-09-01,35-44,1
CUS_0x1232,Lawderr,17.0,441-26-1297,Developer,2024-09-01,18-24,1
CUS_0x140e,Myles Neliganp,41.0,622-11-3102,Engineer,2024-09-01,35-44,1
CUS_0x1425,Eric Onstadq,34.0,502-31-6140,Teacher,2024-09-01,25-34,1
CUS_0x146a,Ryanu,35.0,473-27-3479,Architect,2024-09-01,35-44,1
CUS_0x14c2,Diane Bartzx,31.0,840-29-3626,Architect,2024-09-01,25-34,1
CUS_0x14f1,Viswanathag,30.0,#F%$D@*&8,Engineer,2024-09-01,25-34,0
CUS_0x14f6,Jarryj,,095-65-3687,Doctor,2024-09-01,55+,1
CUS_0x161b,Pavel Polityukq,38.0,451-95-0188,Manager,2024-09-01,35-44,1
CUS_0x165a,Margaret Chadbournw,36.0,863-16-0608,Architect,2024-09-01,35-44,1
CUS_0x1691,Ermanr,44.0,003-83-8192,Media_Manager,2024-09-01,35-44,1
CUS_0x16b6,Wongy,40.0,687-03-0707,Accountant,2024-09-01,35-44,1
CUS_0x16ee,Tom Berginw,48.0,538-37-5854,NA,2024-09-01,45-54,1
CUS_0x1750,Evar,37.0,270-38-6663,Teacher,2024-09-01,35-44,1
CUS_0x1768,ra Alpert,37.0,738-21-7582,Writer,2024-09-01,35-44,1
CUS_0x17fc,Andrea Shalal-Esac,26.0,833-42-2182,Entrepreneur,2024-09-01,25-34,1
CUS_0x1821,Piersonm,18.0,045-81-4729,Teacher,2024-09-01,18-24,1
CUS_0x1883,David Millikenw,41.0,#F%$D@*&8,Lawyer,2024-09-01,35-44,0
CUS_0x1884,Jens Hackg,15.0,829-82-5789,Accountant,2024-09-01,18-24,1
CUS_0x18a2,Lindan,23.0,060-44-9617,Developer,2024-09-01,18-24,1
CUS_0x19a9,Dhanya Skariachanh,28.0,923-50-7465,Engineer,2024-09-01,25-34,1
CUS_0x1a71,Billv,19.0,708-94-5712,Engineer,2024-09-01,18-24,1
CUS_0x1ad9,Robin Emmotto,22.0,625-37-5496,Journalist,2024-09-01,18-24,1
CUS_0x1b2a,Noel Rx,21.0,315-88-0518,Teacher,2024-09-01,18-24,1
CUS_0x1b3b,Greg Roumeliotisq,49.0,473-62-8692,Lawyer,2024-09-01,45-54,1
CUS_0x1bb6,Ablans,20.0,#F%$D@*&8,Entrepreneur,2024-09-01,18-24,0
CUS_0x1c7a,Clara Ferreira-Marquesx,32.0,324-22-8733,Mechanic,2024-09-01,25-34,1
CUS_0x1cd7,Suvashree Deyi,19.0,112-26-4626,NA,2024-09-01,18-24,1
CUS_0x1d13,Jany,23.0,132-53-5164,Musician,2024-09-01,18-24,1
CUS_0x1d2b,Clarke,32.0,115-92-9660,Accountant,2024-09-01,25-34,1
CUS_0x1d70,Slatere,21.0,655-19-8273,Media_Manager,2024-09-01,18-24,1
CUS_0x1d8d,Leahp,21.0,306-63-6042,NA,2024-09-01,18-24,1
CUS_0x1e98,Rodrigop,49.0,933-85-2688,Accountant,2024-09-01,45-54,1
CUS_0x1ebf,Sarah McBridep,50.0,803-57-9764,NA,2024-09-01,45-54,1
CUS_0x1eea,Madelinew,29.0,957-07-5513,NA,2024-09-01,25-34,1
CUS_0x1f4a,Langi Chiangy,25.0,741-62-1913,Mechanic,2024-09-01,25-34,1
CUS_0x211c,Viswanathap,22.0,859-11-2732,Writer,2024-09-01,18-24,1
CUS_0x21b1,Rick Rothackerj,28.0,004-07-5839,Teacher,2024-09-01,25-34,1
CUS_0x21c0,Krisztina Thans,54.0,385-18-5335,Media_Manager,2024-09-01,45-54,1
CUS_0x21df,Bartn,34.0,106-67-3007,NA,2024-09-01,25-34,1
CUS_0x2219,Lucas Shawq,40.0,453-62-6215,Architect,2024-09-01,35-44,1
CUS_0x22cf,Emily Flittero,35.0,693-76-8377,Journalist,2024-09-01,35-44,1
CUS_0x23b4,Baldwinu,35.0,255-74-3717,Developer,2024-09-01,35-44,1
CUS_0x2418,David Lawders,23.0,458-08-6224,Writer,2024-09-01,18-24,1
CUS_0x243e,Willsv,41.0,807-09-3439,Accountant,2024-09-01,35-44,1
CUS_0x2467,Koh Guij,20.0,772-51-2153,Media_Manager,2024-09-01,18-24,1
CUS_0x246d,Chris Wickhamw,23.0,680-78-0701,Media_Manager,2024-09-01,18-24,1
CUS_0x253a,Jasone,17.0,580-53-4920,Accountant,2024-09-01,18-24,1
CUS_0x2561,Farahj,32.0,433-00-9327,Doctor,2024-09-01,25-34,1
CUS_0x2568,Seetharamanc,27.0,550-12-0825,Musician,2024-09-01,25-34,1
CUS_0x25aa,Ilainaj,14.0,177-44-9176,Mechanic,2024-09-01,18-24,1
CUS_0x25e3,Hirschlerz,30.0,177-35-0873,Journalist,2024-09-01,25-34,1
CUS_0x25f7,Singha,28.0,627-53-3917,Teacher,2024-09-01,25-34,1
CUS_0x2625,Schnurrx,35.0,623-33-7162,NA,2024-09-01,35-44,1
CUS_0x268b,Andrea Shalal-Esag,28.0,647-38-6615,Scientist,2024-09-01,25-34,1
CUS_0x26d2,Ridleyp,47.0,321-93-4142,Architect,2024-09-01,45-54,1
CUS_0x270c,Yuej,34.0,218-40-1399,Architect,2024-09-01,25-34,1
CUS_0x278b,Lucia Mutikaniz,37.0,190-83-1891,Musician,2024-09-01,35-44,1
CUS_0x27fa,Tomt,47.0,544-49-9604,Manager,2024-09-01,45-54,1
CUS_0x2829,Alistair Barre,32.0,172-85-1573,Journalist,2024-09-01,25-34,1
CUS_0x28ef,Davidy,25.0,694-69-4113,Doctor,2024-09-01,25-34,1
CUS_0x298f,Jackie Rangem,53.0,069-50-9238,Accountant,2024-09-01,45-54,1
CUS_0x2996,Alister Bulld,53.0,575-10-2764,Mechanic,2024-09-01,45-54,1
CUS_0x29ac,Daniel Basesf,27.0,708-00-9497,Musician,2024-09-01,25-34,1
CUS_0x29b5,Ellenu,22.0,466-74-1374,Architect,2024-09-01,18-24,1
CUS_0x2a8e,Annc,23.0,137-38-5121,Mechanic,2024-09-01,18-24,1
CUS_0x2b00,Maushagenn,51.0,863-89-6228,Teacher,2024-09-01,45-54,1
CUS_0x2b1c,Abbottg,47.0,843-09-7358,Teacher,2024-09-01,45-54,1
CUS_0x2b57,Herbst-Baylissi,37.0,475-16-8677,Manager,2024-09-01,35-44,1
CUS_0x2b62,Rothackere,39.0,788-00-6739,Developer,2024-09-01,35-44,1
CUS_0x2c8d,Susanr,50.0,657-32-0636,Mechanic,2024-09-01,45-54,1
CUS_0x2ded,Lisa Baertleina,53.0,985-21-8683,Engineer,2024-09-01,45-54,1
CUS_0x2ee0,Oranz,26.0,372-70-7552,Media_Manager,2024-09-01,25-34,1
CUS_0x2eed,Richard Cowank,38.0,578-81-4278,Manager,2024-09-01,35-44,1
CUS_0x2efd,Stevel,20.0,637-80-3236,Writer,2024-09-01,18-24,1
CUS_0x2f21,Christiaane,43.0,491-19-0912,NA,2024-09-01,35-44,1
CUS_0x2f3d,Matthews,53.0,591-99-1793,Teacher,2024-09-01,45-54,1
CUS_0x2f7d,Lawderu,51.0,806-04-3537,Scientist,2024-09-01,45-54,1
CUS_0x2fb1,Anahi Ramaq,24.0,620-09-6549,Journalist,2024-09-01,18-24,1
CUS_0x30fd,Chuck Mikolajczakw,,198-74-1257,Developer,2024-09-01,55+,1
CUS_0x316a,Vidalonb,27.0,425-42-7056,Musician,2024-09-01,25-34,1
CUS_0x32d1,Ianq,39.0,173-69-9224,Journalist,2024-09-01,35-44,1
CUS_0x330a,Hirschlerw,41.0,936-92-2913,Entrepreneur,2024-09-01,35-44,1
CUS_0x339e,Kimp,22.0,224-42-3295,Entrepreneur,2024-09-01,18-24,1
CUS_0x33b0,Daniel Trottas,42.0,406-00-8686,Doctor,2024-09-01,35-44,1
CUS_0x3518,Lynn Adlerv,32.0,744-42-7253,Writer,2024-09-01,25-34,1
CUS_0x3553,Laurence Frosty,26.0,084-25-3745,Musician,2024-09-01,25-34,1
CUS_0x3562,Marce,34.0,821-34-2286,Media_Manager,2024-09-01,25-34,1
CUS_0x3586,Juliet,38.0,201-39-3947,Lawyer,2024-09-01,35-44,1
CUS_0x35b4,Emic,14.0,998-18-5319,Accountant,2024-09-01,18-24,1
CUS_0x35dd,imartex,18.0,149-70-0176,Architect,2024-09-01,18-24,1
CUS_0x3610,Steve Slaters,,908-07-4890,Mechanic,2024-09-01,55+,1
CUS_0x3660,Fergus Jensens,39.0,396-24-2492,NA,2024-09-01,35-44,1
CUS_0x3798,Rhysx,55.0,698-19-2277,Lawyer,2024-09-01,55+,1
CUS_0x37af,Berkowitzs,28.0,954-68-0668,Architect,2024-09-01,25-34,1
CUS_0x37f8,Sarah N.b,25.0,733-93-6011,Accountant,2024-09-01,25-34,1
CUS_0x3854,Kimt,21.0,774-91-6471,Manager,2024-09-01,18-24,1
CUS_0x387e,Rick Rothackerv,37.0,926-26-5893,Mechanic,2024-09-01,35-44,1
CUS_0x38b2,Malonel,30.0,379-55-6476,Media_Manager,2024-09-01,25-34,1
CUS_0x3a26,Joseph Axb,29.0,421-39-6944,Architect,2024-09-01,25-34,1
CUS_0x3a43,Silvio Casciones,45.0,414-10-3877,Engineer,2024-09-01,45-54,1
CUS_0x3b52,Khettiya Jittapongv,41.0,139-21-1407,Manager,2024-09-01,35-44,1
CUS_0x3c3a,Alexh,38.0,014-29-7065,NA,2024-09-01,35-44,1
CUS_0x3cc8,Klaymang,44.0,047-34-0898,Architect,2024-09-01,35-44,1
CUS_0x3e0b,Martella,23.0,949-90-0278,Writer,2024-09-01,18-24,1
CUS_0x3e81,Chuck Mikolajczaky,20.0,443-33-4707,Manager,2024-09-01,18-24,1
CUS_0x3efb,Douwe Miedemas,38.0,564-68-2942,Mechanic,2024-09-01,35-44,1
CUS_0x3fbc,Dang,26.0,572-35-7205,Media_Manager,2024-09-01,25-34,1
CUS_0x3fe1,Sineada,14.0,834-26-5561,Teacher,2024-09-01,18-24,1
CUS_0x40e5,Chang-Ran Kimi,39.0,444-67-4226,Media_Manager,2024-09-01,35-44,1
CUS_0x40f8,Michaelk,21.0,423-29-2528,Developer,2024-09-01,18-24,1
CUS_0x41bf,Doeringq,44.0,693-64-7611,Journalist,2024-09-01,35-44,1
CUS_0x41cc,Economics Correspondento,40.0,823-14-2329,Accountant,2024-09-01,35-44,1
CUS_0x41cd,Ronald Groverz,34.0,342-11-7845,Scientist,2024-09-01,25-34,1
CUS_0x42ef,Marc Jonesb,28.0,661-18-0432,Lawyer,2024-09-01,25-34,1
CUS_0x435f,Donnyr,50.0,229-91-0496,Teacher,2024-09-01,45-54,1
CUS_0x43d,Carewh,42.0,240-16-7049,Entrepreneur,2024-09-01,35-44,1
CUS_0x43ee,B.p,26.0,721-71-9089,Accountant,2024-09-01,25-34,1
CUS_0x440e,Dougo,48.0,144-48-5573,Journalist,2024-09-01,45-54,1
CUS_0x44e,Baertleiny,22.0,915-39-1230,Doctor,2024-09-01,18-24,1
CUS_0x4503,Zorans,53.0,667-99-2952,Developer,2024-09-01,45-54,1
CUS_0x4657,Strupczewskim,23.0,840-29-9898,Journalist,2024-09-01,18-24,1
CUS_0x46c4,Sudipl,25.0,570-10-0256,Manager,2024-09-01,25-34,1
CUS_0x46de,Michel Rosew,25.0,046-57-2177,Accountant,2024-09-01,25-34,1
CUS_0x4734,Luke Jeffss,21.0,839-25-8518,Manager,2024-09-01,18-24,1
CUS_0x476c,Jessicae,28.0,643-75-6294,Manager,2024-09-01,25-34,1
CUS_0x4775,Doris Frankelq,51.0,389-91-1194,Teacher,2024-09-01,45-54,1
CUS_0x47bb,Gaffend,22.0,#F%$D@*&8,Writer,2024-09-01,18-24,0
CUS_0x47c3,Rodrigot,53.0,589-34-3858,Journalist,2024-09-01,45-54,1
CUS_0x47f1,Deepa Babingtonn,41.0,269-58-1027,Architect,2024-09-01,35-44,1
CUS_0x4849,Kim Dixona,23.0,021-95-9989,Architect,2024-09-01,18-24,1
CUS_0x48a0,Caroline Valetkevitcha,25.0,283-50-9361,Scientist,2024-09-01,25-34,1
CUS_0x48aa,Klaymanf,21.0,884-77-6242,Architect,2024-09-01,18-24,1
CUS_0x48be,Balad,45.0,835-01-3862,Mechanic,2024-09-01,45-54,1
CUS_0x494c,Halpine,39.0,849-28-7686,Accountant,2024-09-01,35-44,1
CUS_0x4a78,Francesco Guarasciom,34.0,383-45-6241,Architect,2024-09-01,25-34,1
CUS_0x4aa5,Andreah,43.0,090-87-8841,Mechanic,2024-09-01,35-44,1
CUS_0x4ab7,Finklem,39.0,707-77-3263,Mechanic,2024-09-01,35-44,1
CUS_0x4b6a,Kristenx,30.0,560-37-5114,NA,2024-09-01,25-34,1
CUS_0x4b9,Kevin Yaou,16.0,200-47-7297,Musician,2024-09-01,18-24,1
CUS_0x4c43,Yinkao,38.0,265-13-5943,Architect,2024-09-01,35-44,1
CUS_0x4c4b,Alexv,51.0,866-43-5193,Media_Manager,2024-09-01,45-54,1
CUS_0x4c83,Hutchisonp,47.0,326-69-1811,Scientist,2024-09-01,45-54,1
CUS_0x4d2a,Stanleyp,15.0,770-44-2270,Writer,2024-09-01,18-24,1
CUS_0x4d48,Ferreira-Marquesz,31.0,306-78-6269,Scientist,2024-09-01,25-34,1
CUS_0x4d94,Seetharamanb,37.0,106-40-8801,Engineer,2024-09-01,35-44,1
CUS_0x4e6e,Vlastelicad,54.0,758-72-3397,Scientist,2024-09-01,45-54,1
CUS_0x4ea5,Schnurrk,46.0,407-67-3737,Mechanic,2024-09-01,45-54,1
CUS_0x4eb3,Millikenu,,988-54-9029,Entrepreneur,2024-09-01,55+,1
CUS_0x4eca,Wroughtonu,21.0,572-29-0912,Scientist,2024-09-01,18-24,1
CUS_0x4f3b,Karen Freifeldi,51.0,360-58-3081,Accountant,2024-09-01,45-54,1
CUS_0x5000,Alison Leungg,33.0,149-70-0580,Entrepreneur,2024-09-01,25-34,1
CUS_0x5073,riant,27.0,279-29-4520,Manager,2024-09-01,25-34,1
CUS_0x50d5,Samuel Shenb,19.0,783-40-0022,Engineer,2024-09-01,18-24,1
CUS_0x5128,Moonz,14.0,273-66-6843,Entrepreneur,2024-09-01,18-24,1
CUS_0x5155,Terry Baynesh,28.0,082-20-7384,Teacher,2024-09-01,25-34,1
CUS_0x5184,Seetharamana,22.0,998-89-8313,Architect,2024-09-01,18-24,1
CUS_0x51b2,ernardt,18.0,403-71-9451,Journalist,2024-09-01,18-24,1
CUS_0x5240,Caseyx,39.0,218-26-5179,Musician,2024-09-01,35-44,1
CUS_0x52d5,Ryan Vlastelicaj,30.0,315-76-5024,Entrepreneur,2024-09-01,25-34,1
CUS_0x52e5,Bakerg,27.0,485-23-9890,Doctor,2024-09-01,25-34,1
CUS_0x53d1,Adlerc,44.0,226-19-2220,Mechanic,2024-09-01,35-44,1
CUS_0x5523,Christiaan Hetznery,25.0,871-01-3296,Lawyer,2024-09-01,25-34,1
CUS_0x553d,Danl,36.0,957-32-9386,NA,2024-09-01,35-44,1
CUS_0x5543,Daviesa,34.0,819-22-3330,Writer,2024-09-01,25-34,1
CUS_0x55e4,Wohld,28.0,053-71-8237,Lawyer,2024-09-01,25-34,1
CUS_0x569d,Bijoy Anw,16.0,163-54-9984,Accountant,2024-09-01,18-24,1
CUS_0x5721,Katharina Bartk,29.0,633-49-9564,Journalist,2024-09-01,25-34,1
CUS_0x575c,Margaret Chadbourny,20.0,942-36-6717,Scientist,2024-09-01,18-24,1
CUS_0x57b1,Alexeim,36.0,181-51-6545,Media_Manager,2024-09-01,35-44,1
CUS_0x57c5,Nairp,28.0,929-59-4297,Engineer,2024-09-01,25-34,1
CUS_0x57ca,George Georgiopoulosg,32.0,089-30-5268,Journalist,2024-09-01,25-34,1
CUS_0x57f7,Johnsony,24.0,#F%$D@*&8,Mechanic,2024-09-01,18-24,0
CUS_0x5883,Annay,35.0,757-65-2556,Accountant,2024-09-01,35-44,1
CUS_0x58c5,Rier,27.0,780-95-9123,Lawyer,2024-09-01,25-34,1
CUS_0x5911,Jed Horowitzo,40.0,529-55-1041,NA,2024-09-01,35-44,1
CUS_0x59b6,Scuffhamk,53.0,315-03-3600,NA,2024-09-01,45-54,1
CUS_0x5a1a,Daniel Satarupau,,#F%$D@*&8,Journalist,2024-09-01,55+,0
CUS_0x5b9d,Saqib Iqbalp,45.0,192-16-9048,Mechanic,2024-09-01,45-54,1
CUS_0x5c09,Huangr,15.0,758-97-8399,Architect,2024-09-01,18-24,1
CUS_0x5c72,Edwing,30.0,039-93-2137,Entrepreneur,2024-09-01,25-34,1
CUS_0x5d44,Louiseb,25.0,272-17-8252,Architect,2024-09-01,25-34,1
CUS_0x5d91,Karenu,18.0,018-41-6428,Engineer,2024-09-01,18-24,1
CUS_0x5ea7,Carrelt,31.0,930-79-9858,Entrepreneur,2024-09-01,25-34,1
CUS_0x5ee,Laurence Frostj,35.0,620-05-1729,NA,2024-09-01,35-44,1
CUS_0x5f0e,Sarahl,40.0,695-28-7940,Engineer,2024-09-01,35-44,1
CUS_0x5f37,Tomn,37.0,472-20-2423,Accountant,2024-09-01,35-44,1
CUS_0x5fbb,Flitterc,39.0,564-43-1424,Lawyer,2024-09-01,35-44,1
CUS_0x5fe0,Erwin Sebae,31.0,#F%$D@*&8,Mechanic,2024-09-01,25-34,0
CUS_0x6013,Dominicf,20.0,244-85-0461,Writer,2024-09-01,18-24,1
CUS_0x604,Emily Stephensonm,17.0,962-03-7975,Lawyer,2024-09-01,18-24,1
CUS_0x609f,Jonesa,16.0,167-60-0326,Entrepreneur,2024-09-01,18-24,1
CUS_0x60c5,Gernot Hellerv,39.0,078-88-7853,Manager,2024-09-01,35-44,1
CUS_0x61fd,Leongn,33.0,172-34-6874,Entrepreneur,2024-09-01,25-34,1
CUS_0x626a,Shirouzux,19.0,865-52-1613,Architect,2024-09-01,18-24,1
CUS_0x638d,Phil Wahbab,42.0,#F%$D@*&8,Engineer,2024-09-01,35-44,0
CUS_0x63c2,Xiaoyi Shaoy,49.0,602-93-9483,Accountant,2024-09-01,45-54,1
CUS_0x63ea,en Berkowitzq,33.0,378-61-1989,Engineer,2024-09-01,25-34,1
CUS_0x6406,Geigerq,31.0,640-91-5326,Scientist,2024-09-01,25-34,1
CUS_0x643a,", Globalf",46.0,452-06-9195,Entrepreneur,2024-09-01,45-54,1
CUS_0x6479,Oranw,33.0,219-01-0237,Accountant,2024-09-01,25-34,1
CUS_0x6484,Jonathan Stempelr,45.0,242-85-1671,Accountant,2024-09-01,45-54,1
CUS_0x6493,chief Asiah,32.0,430-26-7042,Doctor,2024-09-01,25-34,1
CUS_0x6496,Mark Felsenthalf,18.0,293-53-5614,Journalist,2024-09-01,18-24,1
CUS_0x650b,Evaa,32.0,466-58-6225,Accountant,2024-09-01,25-34,1
CUS_0x65d6,Dano,32.0,209-72-0384,Developer,2024-09-01,25-34,1
CUS_0x65dc,Dena Aubinj,33.0,192-63-5749,Musician,2024-09-01,25-34,1
CUS_0x6623,Kentaro Sugiyamag,26.0,877-03-5521,Musician,2024-09-01,25-34,1
CUS_0x66bc,illk,18.0,864-70-6001,Writer,2024-09-01,18-24,1
CUS_0x66f2,Brettellb,32.0,091-01-4447,Lawyer,2024-09-01,25-34,1
CUS_0x6719,Gregi,26.0,624-00-3778,Scientist,2024-09-01,25-34,1
CUS_0x675f,Alistairw,42.0,466-58-7914,Manager,2024-09-01,35-44,1
CUS_0x6865,Eva Kuehneno,43.0,292-07-5024,NA,2024-09-01,35-44,1
CUS_0x686c,Kiharap,36.0,666-90-8248,Developer,2024-09-01,35-44,1
CUS_0x68bb,Leskev,53.0,565-48-2416,NA,2024-09-01,45-54,1
CUS_0x698,Paul Sv,23.0,736-37-2371,Manager,2024-09-01,18-24,1
CUS_0x69f6,Denny Thomasq,22.0,691-36-3623,Developer,2024-09-01,18-24,1
CUS_0x6aed,Lesleyq,23.0,930-14-3678,NA,2024-09-01,18-24,1
CUS_0x6b6,Matthias Blamontz,35.0,486-98-7856,Writer,2024-09-01,35-44,1
CUS_0x6c5f,Nick Careyn,25.0,811-75-8093,Mechanic,2024-09-01,25-34,1
CUS_0x6c92,Takenakaq,33.0,395-77-5456,Teacher,2024-09-01,25-34,1
CUS_0x6ca6,Brett Wolfb,24.0,042-68-3497,Writer,2024-09-01,18-24,1
CUS_0x6cd9,Doug Palmerh,23.0,478-01-7375,Teacher,2024-09-01,18-24,1
CUS_0x6cdd,rucek,31.0,276-81-8864,NA,2024-09-01,25-34,1
CUS_0x6d37,Juliem,42.0,452-65-2361,Engineer,2024-09-01,35-44,1
CUS_0x6e0,Lesleyc,46.0,826-38-1391,Entrepreneur,2024-09-01,45-54,1
CUS_0x6e26,Toonkelk,25.0,227-85-1429,Accountant,2024-09-01,25-34,1
CUS_0x6e3e,Schnurrq,24.0,951-49-3710,Writer,2024-09-01,18-24,1
CUS_0x6e49,Farah Masterf,29.0,414-26-7985,Doctor,2024-09-01,25-34,1
CUS_0x6e6b,Gerry Shihz,51.0,424-23-9837,Accountant,2024-09-01,45-54,1
CUS_0x6fd3,"""""""""""""""Martin dek""""""",27.0,173-35-0539,Mechanic,2024-09-01,25-34,1
CUS_0x700d,Blenkinsopc,21.0,992-49-2793,Accountant,2024-09-01,18-24,1
CUS_0x7023,Grantm,34.0,#F%$D@*&8,NA,2024-09-01,25-34,0
CUS_0x706e,Zieminskid,56.0,297-12-6892,NA,2024-09-01,55+,1
CUS_0x7110,Jessica Toonkelj,34.0,501-31-1895,NA,2024-09-01,25-34,1
CUS_0x717d,Janr,26.0,913-82-0485,Lawyer,2024-09-01,25-34,1
CUS_0x7197,Douglas Busvinet,44.0,727-45-8294,Musician,2024-09-01,35-44,1
CUS_0x72b0,Clareh,32.0,504-61-6763,Teacher,2024-09-01,25-34,1
CUS_0x72bc,Wheatleyj,33.0,829-40-8404,Teacher,2024-09-01,25-34,1
CUS_0x731,Gellers,26.0,217-03-0589,Media_Manager,2024-09-01,25-34,1
CUS_0x735,Andy Brucea,44.0,542-75-5761,Architect,2024-09-01,35-44,1
CUS_0x7392,Saraha,56.0,535-21-2576,Journalist,2024-09-01,55+,1
CUS_0x741d,Martinne Gellerf,36.0,#F%$D@*&8,Writer,2024-09-01,35-44,0
